tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_level,prediction,confidence,is_dog_breed
683111407806746624,1034,3736,,,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,p3,miniature_schnauzer,0.017805,True
683030066213818368,832,2370,,,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,p1,boxer,0.722218,True
683030066213818368,832,2370,,,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,p2,bull_mastiff,0.193804,True
683030066213818368,832,2370,,,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,p3,French_bulldog,0.055194,True
682962037429899265,15043,26239,,,2016-01-01 16:30:13+00:00,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,,,,https://twitter.com/dog_rates/status/682962037429899265/photo/1,11,11,Darrel,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,p1,dingo,0.2786,False
682962037429899265,15043,26239,,,2016-01-01 16:30:13+00:00,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,,,,https://twitter.com/dog_rates/status/682962037429899265/photo/1,11,11,Darrel,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,p2,Chihuahua,0.155207,True
682962037429899265,15043,26239,,,2016-01-01 16:30:13+00:00,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,,,,https://twitter.com/dog_rates/status/682962037429899265/photo/1,11,11,Darrel,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,p3,loupe,0.153598,False
682750546109968385,494,1674,,,2016-01-01 02:29:49+00:00,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,p1,English_setter,0.947198,True
682750546109968385,494,1674,,,2016-01-01 02:29:49+00:00,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,p2,English_springer,0.031128,True
682750546109968385,494,1674,,,2016-01-01 02:29:49+00:00,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,p3,Brittany_spaniel,0.005512,True
682662431982772225,1207,3326,,,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,p1,beagle,0.413824,True
682662431982772225,1207,3326,,,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,p2,Cardigan,0.263553,True
682662431982772225,1207,3326,,,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,p3,basset,0.167618,True
682406705142087680,2019,8319,,,2015-12-31 03:43:31+00:00,Twitter for iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,,,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,11,10,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,p1,wombat,0.709344,False
682406705142087680,2019,8319,,,2015-12-31 03:43:31+00:00,Twitter for iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,,,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,11,10,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,p2,koala,0.169758,False
682406705142087680,2019,8319,,,2015-12-31 03:43:31+00:00,Twitter for iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,,,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,11,10,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,p3,beaver,0.079433,False
682393905736888321,773,2441,,,2015-12-31 02:52:40+00:00,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,,,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,p1,vizsla,0.657275,True
682393905736888321,773,2441,,,2015-12-31 02:52:40+00:00,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,,,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,p2,paddle,0.090286,False
682393905736888321,773,2441,,,2015-12-31 02:52:40+00:00,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,,,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,p3,Rhodesian_ridgeback,0.048228,True
682389078323662849,518,1828,,,2015-12-31 02:33:29+00:00,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",,,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,p1,curly-coated_retriever,0.482288,True
682389078323662849,518,1828,,,2015-12-31 02:33:29+00:00,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",,,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,p2,flat-coated_retriever,0.315286,True
682389078323662849,518,1828,,,2015-12-31 02:33:29+00:00,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",,,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,p3,Great_Dane,0.062179,True
682303737705140231,1135,3389,,,2015-12-30 20:54:22+00:00,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,,,,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,Todo,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,p1,seat_belt,0.997659,False
682303737705140231,1135,3389,,,2015-12-30 20:54:22+00:00,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,,,,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,Todo,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,p2,Lakeland_terrier,0.001731,True
682303737705140231,1135,3389,,,2015-12-30 20:54:22+00:00,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,,,,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,Todo,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,p3,Airedale,0.000204,True
682259524040966145,1375,4578,,,2015-12-30 17:58:40+00:00,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,,,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,p1,Siberian_husky,0.43967,True
682259524040966145,1375,4578,,,2015-12-30 17:58:40+00:00,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,,,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,p2,Eskimo_dog,0.340474,True
682259524040966145,1375,4578,,,2015-12-30 17:58:40+00:00,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,,,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,p3,malamute,0.101253,True
682242692827447297,1341,3566,,,2015-12-30 16:51:48+00:00,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,,,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,p1,snorkel,0.504983,False
682242692827447297,1341,3566,,,2015-12-30 16:51:48+00:00,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,,,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,p2,loggerhead,0.345298,False
682242692827447297,1341,3566,,,2015-12-30 16:51:48+00:00,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,,,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,p3,scuba_diver,0.074754,False
682059653698686977,1915,5442,,,2015-12-30 04:44:28+00:00,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,,,,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,p1,jigsaw_puzzle,0.995873,False
682059653698686977,1915,5442,,,2015-12-30 04:44:28+00:00,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,,,,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,p2,Siamese_cat,0.000781,False
682059653698686977,1915,5442,,,2015-12-30 04:44:28+00:00,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,,,,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,p3,pizza,0.000432,False
682032003584274432,2294,7223,,,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,,,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,p1,schipperke,0.997953,True
682032003584274432,2294,7223,,,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,,,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,p2,groenendael,0.000676,True
682032003584274432,2294,7223,,,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,,,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,p3,miniature_pinscher,0.000211,True
681981167097122816,1161,3043,,,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,,,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,p1,Labrador_retriever,0.452577,True
681981167097122816,1161,3043,,,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,,,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,p2,golden_retriever,0.40342,True
681981167097122816,1161,3043,,,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,,,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,p3,beagle,0.069486,True
681891461017812993,951,2706,,,2015-12-29 17:36:07+00:00,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,,,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,p1,Chihuahua,0.20357,True
681891461017812993,951,2706,,,2015-12-29 17:36:07+00:00,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,,,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,p2,doormat,0.134316,False
681891461017812993,951,2706,,,2015-12-29 17:36:07+00:00,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,,,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,p3,toy_terrier,0.084482,True
681694085539872773,4581,14010,,,2015-12-29 04:31:49+00:00,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,p1,toy_poodle,0.920992,True
681694085539872773,4581,14010,,,2015-12-29 04:31:49+00:00,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,p2,miniature_poodle,0.060857,True
681694085539872773,4581,14010,,,2015-12-29 04:31:49+00:00,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,p3,Maltese_dog,0.006064,True
681654059175129088,1045,2903,,,2015-12-29 01:52:46+00:00,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,p1,Pomeranian,0.800538,True
681654059175129088,1045,2903,,,2015-12-29 01:52:46+00:00,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,p2,chow,0.146892,True
681654059175129088,1045,2903,,,2015-12-29 01:52:46+00:00,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,p3,Pekinese,0.037612,True
681579835668455424,1489,3893,,,2015-12-28 20:57:50+00:00,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,,,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,p1,Rottweiler,0.760671,True
681579835668455424,1489,3893,,,2015-12-28 20:57:50+00:00,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,,,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,p2,Labrador_retriever,0.096585,True
681579835668455424,1489,3893,,,2015-12-28 20:57:50+00:00,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,,,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,p3,Staffordshire_bullterrier,0.040333,True
681523177663676416,6620,15749,,,2015-12-28 17:12:42+00:00,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,,,,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,p1,Norfolk_terrier,0.205067,True
